dt,head_des_x,head_des_y,head_des_z,reye_des_x,reye_des_y,reye_des_z,leye_des_x,leye_des_y,leye_des_z,head_cur_x,head_cur_y,head_cur_z,reye_cur_x,reye_cur_y,reye_cur_z,leye_cur_x,leye_cur_y,leye_cur_z,head_ori_error,reye_orientation_error,leye_orientation_error,h1,h2,h3,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,rank_t1,rank_t2
0.05,0.7,0.0067,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.0093,0.47,0.7068,-0.0002,0.1389,0.7072,-0.0008,0.1388,0.0255,0.0059,0.0076,0.8333,0.0,0.0,0.1923,0.0125,-0.0028,0.2343,-0.5052,0.0698,-0.1014,-0.0,-0.0035,0.0008,-0.0,-0.0,0.0043,0.0043,3.0,3.0
0.05,0.7,0.0046,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.0067,0.47,0.7068,-0.0001,0.1389,0.7072,-0.0008,0.1388,0.0254,0.0062,0.0074,0.8334,0.0,0.0,0.1923,0.009,-0.002,0.2343,-0.5052,0.0741,-0.0971,-0.0,-0.0028,0.0006,-0.0,-0.0,0.0035,0.0035,3.0,3.0
0.05,0.7,0.003,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.0046,0.47,0.7069,-0.0,0.1389,0.7072,-0.0007,0.1388,0.0254,0.0063,0.0072,0.8334,0.0,0.0,0.1923,0.0062,-0.0014,0.2343,-0.5052,0.0776,-0.0936,-0.0,-0.0022,0.0005,-0.0,-0.0,0.0028,0.0027,3.0,3.0
0.05,0.7,0.0018,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.003,0.47,0.7069,0.0001,0.1389,0.7071,-0.0006,0.1388,0.0253,0.0065,0.007,0.8334,0.0,0.0,0.1923,0.004,-0.0009,0.2343,-0.5052,0.0804,-0.0908,-0.0,-0.0016,0.0004,-0.0,-0.0,0.0021,0.0021,3.0,3.0
0.05,0.7,0.0009,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.0018,0.47,0.7069,0.0001,0.1389,0.7071,-0.0005,0.1388,0.0253,0.0066,0.0069,0.8335,0.0,0.0,0.1923,0.0024,-0.0005,0.2343,-0.5052,0.0824,-0.0888,-0.0,-0.0011,0.0003,-0.0,-0.0,0.0015,0.0015,3.0,3.0
0.05,0.7,0.0004,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.0009,0.47,0.7069,0.0002,0.1389,0.7071,-0.0005,0.1388,0.0253,0.0067,0.0068,0.8335,0.0,0.0,0.1923,0.0013,-0.0003,0.2343,-0.5052,0.0839,-0.0873,-0.0,-0.0007,0.0002,-0.0,-0.0,0.0009,0.0009,3.0,3.0
0.05,0.7,0.0001,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.0004,0.47,0.707,0.0002,0.1389,0.707,-0.0004,0.1388,0.0253,0.0067,0.0068,0.8335,0.0,0.0,0.1923,0.0005,-0.0001,0.2343,-0.5052,0.0848,-0.0864,-0.0,-0.0004,0.0001,0.0,-0.0,0.0005,0.0005,3.0,3.0
0.05,0.7,0.0,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.0001,0.47,0.707,0.0003,0.1389,0.707,-0.0004,0.1388,0.0253,0.0067,0.0068,0.8335,0.0,0.0,0.1923,0.0002,-0.0,0.2343,-0.5052,0.0853,-0.0859,0.0,-0.0001,0.0,0.0,-0.0,0.0002,0.0002,3.0,3.0
0.05,0.7,-0.0,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.0,0.47,0.707,0.0003,0.1388,0.707,-0.0003,0.1388,0.0253,0.0067,0.0067,0.8335,0.0,0.0,0.1923,0.0,-0.0,0.2343,-0.5052,0.0855,-0.0856,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.0,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,0.0,0.47,0.707,0.0003,0.1388,0.707,-0.0003,0.1388,0.0253,0.0067,0.0067,0.8335,0.0,0.0,0.1923,-0.0,-0.0,0.2343,-0.5052,0.0856,-0.0856,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.0001,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0,0.47,0.707,0.0003,0.1388,0.707,-0.0003,0.1388,0.0253,0.0067,0.0067,0.8335,0.0,0.0,0.1923,-0.0,0.0,0.2343,-0.5052,0.0856,-0.0856,-0.0,-0.0001,0.0,-0.0,0.0,0.0002,0.0002,3.0,3.0
0.05,0.7,-0.0004,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0001,0.47,0.707,0.0003,0.1388,0.707,-0.0003,0.1388,0.0253,0.0068,0.0067,0.8335,0.0,0.0,0.1923,-0.0002,0.0,0.2343,-0.5052,0.0858,-0.0854,0.0,-0.0004,0.0001,0.0,0.0,0.0004,0.0004,3.0,3.0
0.05,0.7,-0.0009,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0004,0.47,0.707,0.0003,0.1389,0.707,-0.0004,0.1388,0.0253,0.0068,0.0067,0.8335,0.0,0.0,0.1923,-0.0005,0.0001,0.2343,-0.5052,0.0862,-0.085,0.0,-0.0007,0.0002,0.0,0.0,0.0008,0.0008,3.0,3.0
0.05,0.7,-0.0018,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0009,0.47,0.707,0.0003,0.1389,0.707,-0.0004,0.1388,0.0253,0.0068,0.0067,0.8335,0.0,0.0,0.1923,-0.0013,0.0003,0.2343,-0.5052,0.087,-0.0842,0.0,-0.0011,0.0002,0.0,0.0,0.0013,0.0013,3.0,3.0
0.05,0.7,-0.003,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0018,0.47,0.7069,0.0002,0.1389,0.7071,-0.0005,0.1388,0.0253,0.0069,0.0066,0.8335,0.0,0.0,0.1923,-0.0024,0.0005,0.2343,-0.5052,0.0883,-0.0829,0.0,-0.0016,0.0004,0.0,0.0,0.0019,0.0019,3.0,3.0
0.05,0.7,-0.0046,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.003,0.47,0.7069,0.0002,0.1389,0.7071,-0.0005,0.1388,0.0254,0.007,0.0065,0.8335,0.0,0.0,0.1923,-0.004,0.0009,0.2343,-0.5052,0.0902,-0.081,0.0,-0.0022,0.0005,0.0,0.0,0.0025,0.0025,3.0,3.0
0.05,0.7,-0.0067,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0046,0.47,0.7069,0.0001,0.1389,0.7071,-0.0006,0.1388,0.0254,0.0072,0.0063,0.8334,0.0,0.0,0.1923,-0.0062,0.0013,0.2343,-0.5052,0.0927,-0.0785,0.0,-0.0028,0.0006,0.0,0.0,0.0033,0.0033,3.0,3.0
0.05,0.7,-0.0093,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0067,0.47,0.7068,0.0,0.1389,0.7072,-0.0006,0.1388,0.0255,0.0074,0.0061,0.8334,0.0,0.0,0.1923,-0.009,0.002,0.2343,-0.5052,0.096,-0.0752,0.0,-0.0035,0.0008,0.0,0.0,0.0041,0.0041,3.0,3.0
0.05,0.7,-0.0124,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0093,0.47,0.7068,-0.0,0.1389,0.7072,-0.0007,0.1388,0.0256,0.0076,0.0059,0.8333,0.0,0.0,0.1923,-0.0125,0.0027,0.2343,-0.5052,0.1,-0.0711,0.0,-0.0042,0.0009,0.0,0.0,0.0049,0.0049,3.0,3.0
0.05,0.7,-0.0161,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0124,0.47,0.7068,-0.0001,0.1389,0.7072,-0.0008,0.1388,0.0257,0.0079,0.0057,0.8333,0.0,0.0,0.1923,-0.0167,0.0036,0.2343,-0.5052,0.1049,-0.0662,0.0,-0.0049,0.0011,0.0,0.0,0.0058,0.0058,3.0,3.0
0.05,0.7,-0.0203,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7087,-0.0161,0.4701,0.7067,-0.0002,0.1389,0.7073,-0.0008,0.1388,0.0258,0.0083,0.0053,0.8331,0.0,0.0,0.1923,-0.0216,0.0047,0.2343,-0.5052,0.1107,-0.0605,0.0,-0.0056,0.0012,0.0,0.0,0.0066,0.0067,3.0,3.0
0.05,0.7,-0.025,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7086,-0.0203,0.4701,0.7067,-0.0002,0.1389,0.7073,-0.0009,0.1388,0.0259,0.0087,0.005,0.8329,0.0,0.0,0.1923,-0.0272,0.0059,0.2343,-0.5052,0.1174,-0.0538,0.0,-0.0064,0.0014,0.0,0.0,0.0075,0.0076,3.0,3.0
0.05,0.7,-0.0304,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7086,-0.025,0.4701,0.7066,-0.0003,0.1389,0.7073,-0.001,0.1388,0.0261,0.0091,0.0046,0.8326,0.0,0.0,0.1923,-0.0336,0.0073,0.2343,-0.5052,0.1249,-0.0462,0.0,-0.0071,0.0016,0.0,0.0,0.0084,0.0085,3.0,3.0
0.05,0.7,-0.0362,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7086,-0.0304,0.4702,0.7066,-0.0003,0.1389,0.7074,-0.001,0.1388,0.0262,0.0096,0.0042,0.8322,0.0,0.0,0.1923,-0.0407,0.0089,0.2343,-0.5051,0.1333,-0.0377,0.0,-0.0079,0.0017,0.0,0.0,0.0093,0.0094,3.0,3.0
0.05,0.7,-0.0427,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7086,-0.0362,0.4703,0.7065,-0.0004,0.1389,0.7074,-0.0011,0.1388,0.0263,0.0102,0.0037,0.8317,0.0,0.0,0.1923,-0.0486,0.0106,0.2343,-0.5051,0.1426,-0.0283,0.0,-0.0086,0.0019,0.0,0.0,0.0102,0.0103,3.0,3.0
0.05,0.7,-0.0496,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7085,-0.0426,0.4704,0.7065,-0.0004,0.1389,0.7074,-0.0012,0.1388,0.0264,0.0108,0.0032,0.8309,0.0,0.0,0.1923,-0.0572,0.0125,0.2344,-0.5051,0.1528,-0.018,0.0,-0.0093,0.002,0.0,0.0,0.011,0.0111,3.0,3.0
0.05,0.7,-0.0571,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7085,-0.0496,0.4705,0.7064,-0.0005,0.1389,0.7075,-0.0012,0.1388,0.0264,0.0114,0.0,0.83,0.0,0.0,0.1924,-0.0665,0.0145,0.2344,-0.505,0.1638,-0.0069,0.0001,-0.01,0.0022,0.0001,0.0001,0.0118,0.0102,3.0,3.0
0.05,0.7,-0.065,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7083,-0.0571,0.4708,0.7063,-0.0005,0.1391,0.7074,-0.0023,0.139,0.0262,0.0121,0.004,0.828,0.0,0.0,0.1925,-0.0765,0.0167,0.2345,-0.505,0.1756,0.0033,-0.0001,-0.0106,0.0023,-0.0001,0.0,0.0126,0.0145,3.0,3.0
0.05,0.7,-0.0735,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7083,-0.065,0.4709,0.7063,-0.0005,0.1389,0.7075,-0.0013,0.1388,0.0264,0.0129,0.0,0.8275,0.0,0.0,0.1925,-0.0871,0.019,0.2345,-0.5049,0.1882,0.0178,0.0002,-0.0112,0.0024,0.0002,0.0001,0.0133,0.0115,3.0,3.0
0.05,0.7,-0.0823,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7081,-0.0734,0.4713,0.7062,-0.0006,0.1391,0.7074,-0.0026,0.139,0.026,0.0136,0.0042,0.8247,0.0,0.0,0.1926,-0.0984,0.0214,0.2347,-0.5048,0.2015,0.0293,-0.0001,-0.0118,0.0025,-0.0001,0.0,0.0139,0.0162,3.0,3.0
0.05,0.7,-0.0916,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7081,-0.0823,0.4714,0.7062,-0.0006,0.1389,0.7076,-0.0014,0.1388,0.0261,0.0145,0.0,0.8237,0.0,0.0,0.1926,-0.1101,0.024,0.2346,-0.5048,0.2154,0.0455,0.0002,-0.0123,0.0026,0.0002,0.0002,0.0145,0.0126,3.0,3.0
0.05,0.7,-0.1012,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7078,-0.0915,0.4719,0.7061,-0.0006,0.1392,0.7074,-0.0028,0.1391,0.0256,0.0154,0.0051,0.8198,0.0,0.0,0.1928,-0.1224,0.0266,0.2348,-0.5046,0.2299,0.0581,-0.0001,-0.0127,0.0027,-0.0001,0.0001,0.015,0.0176,3.0,3.0
0.05,0.7,-0.1111,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7078,-0.1011,0.472,0.7061,-0.0006,0.139,0.7076,-0.0014,0.1388,0.0256,0.0164,0.0039,0.8183,0.0,0.0,0.1927,-0.1351,0.0293,0.2348,-0.5045,0.2448,0.0758,0.0001,-0.0131,0.0028,0.0001,0.0001,0.0154,0.0159,3.0,3.0
0.05,0.7,-0.1213,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7075,-0.111,0.4725,0.706,-0.0005,0.139,0.7075,-0.0014,0.1389,0.0252,0.0173,0.0049,0.815,0.0,0.0,0.1929,-0.1482,0.032,0.2349,-0.5044,0.2603,0.0916,0.0001,-0.0134,0.0028,0.0001,0.0002,0.0158,0.0163,3.0,3.0
0.05,0.7,-0.1318,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7073,-0.1212,0.4729,0.706,-0.0005,0.1391,0.7075,-0.0014,0.1389,0.0248,0.0184,0.0058,0.8112,0.0,0.0,0.193,-0.1616,0.0348,0.235,-0.5042,0.276,0.1079,0.0001,-0.0137,0.0028,0.0001,0.0002,0.016,0.0166,3.0,3.0
0.05,0.7,-0.1424,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7071,-0.1317,0.4734,0.7059,-0.0005,0.1391,0.7075,-0.0014,0.139,0.0243,0.0194,0.0069,0.8067,0.0,0.0,0.1931,-0.1752,0.0377,0.2351,-0.504,0.2921,0.1246,0.0001,-0.0138,0.0028,0.0001,0.0002,0.0162,0.0169,3.0,3.0
0.05,0.7,-0.1532,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7069,-0.1423,0.474,0.7059,-0.0004,0.1391,0.7075,-0.0014,0.139,0.0237,0.0205,0.008,0.8016,0.0,0.0,0.1932,-0.1891,0.0405,0.2352,-0.5038,0.3083,0.1414,0.0001,-0.014,0.0028,0.0001,0.0002,0.0163,0.0171,3.0,3.0
0.05,0.7,-0.1641,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7066,-0.1531,0.4746,0.7059,-0.0004,0.1392,0.7075,-0.0013,0.139,0.023,0.0217,0.0092,0.7958,0.0,0.0,0.1933,-0.2031,0.0433,0.2353,-0.5036,0.3247,0.1585,0.0001,-0.014,0.0028,0.0001,0.0003,0.0164,0.0171,3.0,3.0
0.05,0.7,-0.175,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7063,-0.1639,0.4752,0.7058,-0.0003,0.1392,0.7075,-0.0013,0.1391,0.0223,0.0229,0.0104,0.7893,0.0,0.0,0.1935,-0.2171,0.0461,0.2354,-0.5033,0.341,0.1756,0.0001,-0.014,0.0028,0.0001,0.0003,0.0163,0.0171,3.0,3.0
0.05,0.7,-0.1859,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.706,-0.1749,0.4758,0.7058,-0.0002,0.1393,0.7074,-0.0012,0.1391,0.0215,0.0241,0.0117,0.782,0.0,0.0,0.1936,-0.2311,0.0489,0.2355,-0.503,0.3574,0.1928,0.0001,-0.0139,0.0027,0.0001,0.0003,0.0162,0.0171,3.0,3.0
0.05,0.7,-0.1968,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7057,-0.1858,0.4765,0.7058,-0.0001,0.1393,0.7074,-0.0012,0.1392,0.0207,0.0253,0.013,0.7737,0.0,0.0,0.1938,-0.245,0.0516,0.2356,-0.5027,0.3736,0.2098,0.0001,-0.0138,0.0026,0.0001,0.0004,0.016,0.0169,3.0,3.0
0.05,0.7,-0.2076,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7054,-0.1967,0.4772,0.7058,-0.0001,0.1394,0.7074,-0.0011,0.1392,0.0199,0.0265,0.0143,0.7646,0.0,0.0,0.1939,-0.2588,0.0542,0.2357,-0.5023,0.3895,0.2267,0.0001,-0.0136,0.0025,0.0001,0.0004,0.0157,0.0166,3.0,3.0
0.05,0.7,-0.2182,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7051,-0.2074,0.4779,0.7058,0.0,0.1394,0.7074,-0.001,0.1393,0.019,0.0278,0.0157,0.7544,0.0,0.0,0.194,-0.2723,0.0568,0.2357,-0.502,0.4053,0.2434,0.0001,-0.0133,0.0025,0.0001,0.0004,0.0154,0.0163,3.0,3.0
0.05,0.7,-0.2287,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7048,-0.2181,0.4786,0.7058,0.0001,0.1395,0.7074,-0.0009,0.1393,0.018,0.0291,0.017,0.7433,0.0,0.0,0.1941,-0.2856,0.0592,0.2358,-0.5015,0.4206,0.2597,0.0001,-0.0129,0.0024,0.0,0.0005,0.0149,0.0159,3.0,3.0
0.05,0.7,-0.2389,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7044,-0.2285,0.4793,0.7058,0.0002,0.1395,0.7073,-0.0008,0.1394,0.0171,0.0303,0.0184,0.731,0.0,0.0,0.1942,-0.2985,0.0616,0.2358,-0.5011,0.4356,0.2756,0.0001,-0.0126,0.0022,0.0,0.0005,0.0145,0.0155,3.0,3.0
0.05,0.7,-0.2488,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7041,-0.2387,0.4799,0.7058,0.0004,0.1396,0.7073,-0.0007,0.1395,0.0162,0.0315,0.0197,0.7177,0.0,0.0,0.1943,-0.3111,0.0638,0.2359,-0.5006,0.45,0.2911,0.0001,-0.0121,0.0021,-0.0,0.0005,0.0139,0.015,3.0,3.0
0.05,0.7,-0.2584,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7038,-0.2487,0.4806,0.7058,0.0005,0.1397,0.7073,-0.0006,0.1395,0.0152,0.0328,0.021,0.7032,0.0482,0.0,0.1944,-0.3232,0.066,0.2358,-0.5,0.464,0.3061,0.0,-0.011,0.0019,-0.0,0.0006,0.0127,0.0137,3.0,3.0
0.05,0.7,-0.2677,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7037,-0.2578,0.4812,0.7059,0.0006,0.1398,0.7073,-0.0004,0.1396,0.0148,0.0339,0.0223,0.6876,0.333,0.0,0.1945,-0.3342,0.0678,0.2358,-0.4995,0.4767,0.3198,-0.0001,-0.0059,0.0009,-0.0002,0.0006,0.0073,0.0082,3.0,3.0
0.05,0.7,-0.2765,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7048,-0.2632,0.4819,0.7064,0.0011,0.1398,0.7072,0.0003,0.1397,0.0186,0.0346,0.023,0.6696,0.5554,0.0,0.1944,-0.3401,0.0687,0.2356,-0.4989,0.484,0.328,-0.0002,-0.0043,0.0005,-0.0003,0.0007,0.0051,0.0056,3.0,3.0
0.05,0.7,-0.285,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7063,-0.2674,0.4825,0.7065,0.0013,0.1398,0.7072,0.0005,0.1398,0.0237,0.0352,0.0236,0.6501,0.7067,0.0,0.1942,-0.3444,0.0692,0.2353,-0.4982,0.4891,0.3336,-0.0002,-0.0028,0.0002,-0.0003,0.0007,0.0033,0.0037,3.0,3.0
0.05,0.7,-0.2929,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7082,-0.2704,0.483,0.7067,0.0015,0.1399,0.7072,0.0007,0.1398,0.03,0.0356,0.0241,0.6291,0.7952,0.0,0.194,-0.3472,0.0694,0.235,-0.4974,0.4924,0.3373,-0.0003,-0.0018,0.0,-0.0004,0.0008,0.0022,0.0024,3.0,3.0
0.05,0.7,-0.3004,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7102,-0.2727,0.4835,0.7068,0.0016,0.1399,0.7072,0.0009,0.1398,0.0368,0.0359,0.0245,0.6069,0.8463,0.0,0.1937,-0.349,0.0695,0.2346,-0.4967,0.4945,0.3397,-0.0003,-0.0012,-0.0001,-0.0004,0.0008,0.0014,0.0016,3.0,3.0
0.05,0.7,-0.3073,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7123,-0.2746,0.484,0.7068,0.0016,0.1399,0.7072,0.0009,0.1398,0.0437,0.0362,0.0248,0.5841,0.8771,0.0,0.1935,-0.3502,0.0694,0.2342,-0.4959,0.496,0.3413,-0.0003,-0.0009,-0.0001,-0.0004,0.0008,0.001,0.0011,3.0,3.0
0.05,0.7,-0.3138,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7144,-0.2761,0.4844,0.7069,0.0017,0.1399,0.7072,0.001,0.1399,0.0503,0.0364,0.025,0.561,0.8968,0.0,0.1932,-0.3511,0.0693,0.2338,-0.4952,0.497,0.3424,-0.0003,-0.0006,-0.0002,-0.0004,0.0008,0.0007,0.0008,3.0,3.0
0.05,0.7,-0.3196,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7165,-0.2774,0.4847,0.7069,0.0017,0.1399,0.7072,0.001,0.1399,0.0565,0.0366,0.0252,0.538,0.9101,0.0,0.1929,-0.3517,0.0691,0.2334,-0.4944,0.4977,0.3432,-0.0003,-0.0005,-0.0002,-0.0004,0.0007,0.0005,0.0006,3.0,3.0
0.05,0.7,-0.325,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7184,-0.2785,0.485,0.7069,0.0017,0.1399,0.7072,0.0011,0.1399,0.0621,0.0367,0.0254,0.5156,0.9195,0.0,0.1926,-0.3522,0.069,0.233,-0.4936,0.4983,0.3438,-0.0003,-0.0004,-0.0002,-0.0004,0.0007,0.0004,0.0004,3.0,3.0
0.05,0.7,-0.3297,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7202,-0.2795,0.4853,0.7069,0.0017,0.1399,0.7072,0.0011,0.1399,0.0672,0.0368,0.0255,0.4941,0.9265,0.0,0.1923,-0.3525,0.0688,0.2326,-0.4929,0.4987,0.3442,-0.0003,-0.0003,-0.0001,-0.0003,0.0007,0.0003,0.0003,3.0,3.0
0.05,0.7,-0.3339,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7219,-0.2804,0.4855,0.7069,0.0017,0.14,0.7072,0.0011,0.1399,0.0718,0.0369,0.0256,0.474,0.9317,0.0,0.1921,-0.3528,0.0686,0.2323,-0.4923,0.499,0.3446,-0.0002,-0.0002,-0.0001,-0.0003,0.0006,0.0003,0.0003,3.0,3.0
0.05,0.7,-0.3376,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7233,-0.2811,0.4857,0.7069,0.0017,0.14,0.7072,0.0011,0.1399,0.0757,0.037,0.0257,0.4555,0.9357,0.0,0.1919,-0.3531,0.0685,0.232,-0.4917,0.4993,0.3449,-0.0002,-0.0002,-0.0001,-0.0003,0.0006,0.0002,0.0002,3.0,3.0
0.05,0.7,-0.3407,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7247,-0.2818,0.4859,0.7069,0.0018,0.14,0.7072,0.0011,0.1399,0.0791,0.0371,0.0258,0.4389,0.9388,0.0,0.1916,-0.3532,0.0684,0.2317,-0.4911,0.4995,0.3451,-0.0002,-0.0001,-0.0001,-0.0002,0.0005,0.0002,0.0002,3.0,3.0
0.05,0.7,-0.3433,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7258,-0.2823,0.486,0.7069,0.0018,0.14,0.7072,0.0011,0.1399,0.0819,0.0371,0.0258,0.4243,0.9411,0.0,0.1915,-0.3534,0.0683,0.2314,-0.4906,0.4996,0.3452,-0.0002,-0.0001,-0.0001,-0.0002,0.0004,0.0001,0.0001,3.0,3.0
0.05,0.7,-0.3454,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7268,-0.2828,0.4861,0.7069,0.0018,0.14,0.7072,0.0011,0.1399,0.0842,0.0371,0.0259,0.4119,0.943,0.0,0.1913,-0.3535,0.0682,0.2312,-0.4902,0.4998,0.3454,-0.0001,-0.0001,-0.0001,-0.0002,0.0003,0.0001,0.0001,3.0,3.0
0.05,0.7,-0.347,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7275,-0.2831,0.4862,0.7069,0.0018,0.14,0.7072,0.0011,0.14,0.086,0.0371,0.0259,0.4017,0.9443,0.0,0.1912,-0.3536,0.0681,0.231,-0.4899,0.4999,0.3455,-0.0001,-0.0001,-0.0001,-0.0001,0.0003,0.0001,0.0001,3.0,3.0
0.05,0.7,-0.3482,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7282,-0.2834,0.4863,0.7069,0.0018,0.14,0.7072,0.0011,0.14,0.0873,0.0372,0.0259,0.3935,0.9454,0.0,0.1911,-0.3536,0.0681,0.2309,-0.4896,0.4999,0.3455,-0.0001,-0.0,-0.0,-0.0001,0.0002,0.0001,0.0001,3.0,3.0
0.05,0.7,-0.3491,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7286,-0.2836,0.4863,0.7069,0.0018,0.14,0.7072,0.0011,0.14,0.0882,0.0372,0.0259,0.3873,0.9461,0.0,0.191,-0.3537,0.068,0.2308,-0.4894,0.5,0.3456,-0.0001,-0.0,-0.0,-0.0001,0.0002,0.0,0.0,3.0,3.0
0.05,0.7,-0.3496,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7289,-0.2837,0.4863,0.7069,0.0018,0.14,0.7071,0.0011,0.14,0.0888,0.0372,0.026,0.3828,0.9465,0.0,0.1909,-0.3537,0.068,0.2307,-0.4892,0.5,0.3456,-0.0,-0.0,-0.0,-0.0,0.0001,0.0,0.0,3.0,3.0
0.05,0.7,-0.3499,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7291,-0.2838,0.4863,0.7069,0.0018,0.14,0.7071,0.0012,0.14,0.0891,0.0372,0.026,0.3799,0.9468,0.0,0.1909,-0.3537,0.068,0.2307,-0.4891,0.5,0.3456,-0.0,-0.0,-0.0,-0.0,0.0001,0.0,0.0,3.0,3.0
0.05,0.7,-0.35,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7292,-0.2839,0.4864,0.7069,0.0018,0.14,0.7071,0.0012,0.14,0.0892,0.0372,0.026,0.3782,0.947,0.0,0.1909,-0.3537,0.068,0.2307,-0.4891,0.5001,0.3456,-0.0,-0.0,-0.0,-0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.35,0.4885,0.707,0.0,0.1385,0.707,0.0,0.1385,0.7293,-0.2839,0.4864,0.7069,0.0018,0.14,0.7071,0.0012,0.14,0.0892,0.0372,0.026,0.3775,0.947,0.0,0.1909,-0.3537,0.068,0.2307,-0.489,0.5001,0.3456,-0.0,0.0,0.0,-0.0,0.0,-0.0,-0.0,3.0,3.0
