dt,head_des_x,head_des_y,head_des_z,reye_des_x,reye_des_y,reye_des_z,leye_des_x,leye_des_y,leye_des_z,head_cur_x,head_cur_y,head_cur_z,reye_cur_x,reye_cur_y,reye_cur_z,leye_cur_x,leye_cur_y,leye_cur_z,head_ori_error,reye_orientation_error,leye_orientation_error,h1,h2,h3,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,rank_t1,rank_t2
0.05,0.7,0.3348,0.4733,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7219,0.34,0.4328,0.5055,-0.0018,0.1397,0.514,0.0431,0.1378,0.0619,0.0223,0.1117,0.0,1.0,1.0,-0.0427,0.4551,-0.0107,0.3942,-0.4634,-0.4669,-0.5823,0.0285,-0.1137,0.0112,0.0274,-0.0609,0.1155,0.0058,2.0,3.0
0.05,0.7,0.328,0.4665,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7291,0.2568,0.472,0.498,-0.0161,0.1469,0.5084,-0.0127,0.1456,0.0982,0.0562,0.0656,1.0,0.0,1.0,-0.0143,0.3414,0.0005,0.4216,-0.5243,-0.3515,-0.5765,-0.0098,0.0973,0.004,-0.0118,0.0052,-0.0589,-0.0774,3.0,3.0
0.05,0.7,0.3209,0.4594,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7064,0.3278,0.4556,0.5082,0.0107,0.139,0.5033,0.0351,0.1384,0.0123,0.058,0.1103,1.0,0.0,1.0,-0.0241,0.4387,0.0044,0.4099,-0.519,-0.4104,-0.5823,-0.0008,-0.0076,0.0011,-0.0014,0.0052,-0.0263,-0.081,3.0,3.0
0.05,0.7,0.3136,0.4521,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7039,0.3205,0.4514,0.5055,-0.003,0.1409,0.5119,0.0301,0.1385,0.0101,0.05,0.1031,1.0,0.0,1.0,-0.0249,0.4311,0.0055,0.4085,-0.5138,-0.4367,-0.5823,-0.0016,-0.0086,0.0018,-0.0026,0.0051,0.0111,-0.0715,3.0,3.0
0.05,0.7,0.3059,0.4444,0.505,0.0,0.1385,0.505,0.0,0.1385,0.703,0.3133,0.4461,0.5057,-0.0031,0.1409,0.5115,0.026,0.1388,0.0093,0.0495,0.0965,1.0,0.0,1.0,-0.0264,0.4225,0.0073,0.4059,-0.5087,-0.4257,-0.5823,-0.0015,-0.0089,0.0018,-0.0025,0.0051,0.0115,-0.0618,3.0,3.0
0.05,0.7,0.298,0.4365,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7019,0.3057,0.4408,0.5057,-0.0031,0.1409,0.5109,0.0219,0.1391,0.0098,0.0491,0.0902,1.0,0.0,1.0,-0.0279,0.4136,0.0091,0.4034,-0.5036,-0.4141,-0.5823,-0.0015,-0.0093,0.0019,-0.0025,0.005,0.012,-0.0516,3.0,3.0
0.05,0.7,0.2899,0.4284,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7006,0.298,0.4356,0.5057,-0.0031,0.1409,0.5101,0.0175,0.1394,0.0118,0.0487,0.0844,1.0,0.0,1.0,-0.0294,0.4043,0.011,0.4008,-0.4986,-0.4021,-0.5823,-0.0015,-0.0097,0.0019,-0.0025,0.005,0.0125,-0.041,3.0,3.0
0.05,0.7,0.2816,0.4201,0.505,0.0,0.1385,0.505,0.0,0.1385,0.6993,0.29,0.4304,0.5056,-0.0031,0.1409,0.5093,0.013,0.1397,0.015,0.0484,0.0793,1.0,0.0,1.0,-0.0309,0.3947,0.013,0.3983,-0.4936,-0.3895,-0.5823,-0.0014,-0.01,0.002,-0.0025,0.0049,0.013,-0.03,3.0,3.0
0.05,0.7,0.273,0.4115,0.505,0.0,0.1385,0.505,0.0,0.1385,0.698,0.2818,0.4252,0.5056,-0.0031,0.141,0.5084,0.0084,0.1401,0.0191,0.0482,0.0754,1.0,0.0,1.0,-0.0323,0.3847,0.015,0.3958,-0.4886,-0.3765,-0.5823,-0.0014,-0.0103,0.002,-0.0025,0.0049,0.0135,-0.0185,3.0,3.0
0.05,0.7,0.2643,0.4028,0.505,0.0,0.1385,0.505,0.0,0.1385,0.6966,0.2735,0.4202,0.5056,-0.0031,0.141,0.5075,0.0036,0.1404,0.024,0.048,0.0728,1.0,0.0,1.0,-0.0337,0.3743,0.0169,0.3934,-0.4838,-0.363,-0.5823,-0.0014,-0.0107,0.002,-0.0024,0.0048,0.0139,-0.0066,3.0,3.0
0.05,0.7,0.2554,0.3939,0.505,0.0,0.1385,0.505,0.0,0.1385,0.6951,0.265,0.4152,0.5056,-0.0031,0.141,0.5065,-0.0013,0.1408,0.0294,0.0478,0.0721,1.0,0.0,1.0,-0.035,0.3637,0.0189,0.3909,-0.4789,-0.3491,-0.5823,-0.0013,-0.0109,0.002,-0.0024,0.0048,0.0143,0.0056,3.0,3.0
0.05,0.7,0.2464,0.3849,0.505,0.0,0.1385,0.505,0.0,0.1385,0.6936,0.2563,0.4103,0.5056,-0.0031,0.141,0.5059,-0.0041,0.1411,0.0353,0.0477,0.0724,1.0,0.0,1.0,-0.0363,0.3527,0.0209,0.3886,-0.4741,-0.3348,-0.5767,-0.0013,-0.0112,0.0019,-0.0024,0.0047,0.0147,0.0126,3.0,3.0
0.05,0.7,0.2373,0.3757,0.505,0.0,0.1385,0.505,0.0,0.1385,0.6921,0.2475,0.4055,0.5056,-0.0031,0.141,0.5059,-0.0041,0.141,0.0415,0.0475,0.0722,1.0,0.0,1.0,-0.0377,0.3415,0.0228,0.3862,-0.4694,-0.3201,-0.564,-0.0014,-0.0115,0.0018,-0.0023,0.0047,0.015,0.013,3.0,3.0
0.05,0.7,0.228,0.3665,0.505,0.0,0.1385,0.505,0.0,0.1385,0.6907,0.2386,0.4007,0.5056,-0.0031,0.141,0.5059,-0.0041,0.141,0.0481,0.0473,0.072,0.0,0.0,1.0,-0.039,0.33,0.0246,0.3839,-0.4647,-0.3051,-0.5511,-0.0228,-0.0133,-0.0053,-0.0226,0.0502,0.0169,0.0149,3.0,3.0
0.05,0.7,0.2187,0.3572,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7031,0.2281,0.3663,0.5102,-0.0029,0.1354,0.5108,-0.0038,0.1354,0.0143,0.0329,0.0575,0.0,0.0,1.0,-0.0619,0.3167,0.0193,0.3612,-0.4145,-0.2881,-0.5362,-0.0043,-0.011,0.0006,-0.0049,0.0224,0.0162,0.0113,3.0,3.0
0.05,0.7,0.2094,0.3479,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7006,0.2187,0.3572,0.506,-0.0022,0.1393,0.5066,-0.0029,0.1393,0.0161,0.0269,0.0495,0.0,0.0,1.0,-0.0661,0.3057,0.0199,0.3563,-0.392,-0.2719,-0.5249,-0.0049,-0.0122,0.0007,-0.0056,0.0136,0.016,0.0139,3.0,3.0
0.05,0.7,0.2,0.3385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.2094,0.3478,0.5061,-0.0022,0.139,0.5069,-0.0028,0.139,0.0163,0.0246,0.0468,0.0,0.0,1.0,-0.0711,0.2936,0.0206,0.3507,-0.3784,-0.2559,-0.5111,-0.005,-0.0123,0.0006,-0.0057,0.0142,0.0164,0.0139,3.0,3.0
0.05,0.7,0.1906,0.3291,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.2,0.3384,0.506,-0.0022,0.1388,0.5069,-0.0027,0.1388,0.0165,0.0223,0.044,0.0,0.0,1.0,-0.0761,0.2813,0.0212,0.345,-0.3642,-0.2395,-0.4971,-0.0051,-0.0124,0.0005,-0.0057,0.0145,0.0166,0.0141,3.0,3.0
0.05,0.7,0.1813,0.3198,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.1906,0.3291,0.506,-0.0021,0.1387,0.5069,-0.0026,0.1386,0.0166,0.02,0.0412,0.0,0.0,1.0,-0.0812,0.2689,0.0216,0.3393,-0.3497,-0.2229,-0.483,-0.0052,-0.0125,0.0004,-0.0058,0.0147,0.0168,0.0143,3.0,3.0
0.05,0.7,0.172,0.3105,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.1813,0.3197,0.506,-0.002,0.1385,0.5069,-0.0024,0.1385,0.0168,0.0179,0.0385,0.0,0.0,0.0,-0.0865,0.2564,0.022,0.3335,-0.3349,-0.2061,-0.4687,-0.0053,-0.0125,0.0002,-0.0058,0.0149,0.0168,0.0144,3.0,3.0
0.05,0.7,0.1627,0.3012,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.172,0.3104,0.5059,-0.002,0.1384,0.5069,-0.0023,0.1383,0.0168,0.0159,0.0358,0.0,0.0,0.0,-0.0918,0.244,0.0222,0.3277,-0.32,-0.1893,-0.4543,-0.0054,-0.0125,0.0001,-0.0058,0.0151,0.0169,0.0145,3.0,3.0
0.05,0.7,0.1536,0.2921,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.1628,0.3012,0.5059,-0.0019,0.1382,0.5069,-0.0022,0.1382,0.0168,0.014,0.0331,0.0,0.0,0.0,-0.0972,0.2315,0.0224,0.3218,-0.3049,-0.1724,-0.4398,-0.0054,-0.0125,0.0,-0.0058,0.0152,0.0169,0.0146,3.0,3.0
0.05,0.7,0.1446,0.2831,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.1536,0.292,0.5059,-0.0018,0.1381,0.5069,-0.0021,0.138,0.0168,0.0123,0.0305,0.0,0.0,0.0,-0.1026,0.219,0.0224,0.316,-0.2897,-0.1555,-0.4252,-0.0054,-0.0124,-0.0001,-0.0058,0.0153,0.0168,0.0146,3.0,3.0
0.05,0.7,0.1357,0.2742,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7008,0.1446,0.283,0.5058,-0.0018,0.138,0.5069,-0.002,0.1379,0.0167,0.0107,0.028,0.0,0.0,0.0,-0.108,0.2066,0.0222,0.3101,-0.2744,-0.1386,-0.4106,-0.0054,-0.0123,-0.0002,-0.0058,0.0153,0.0167,0.0145,3.0,3.0
0.05,0.7,0.127,0.2655,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7008,0.1357,0.2741,0.5058,-0.0017,0.1379,0.5069,-0.0019,0.1378,0.0166,0.0093,0.0256,0.0,0.0,0.0,-0.1135,0.1943,0.022,0.3044,-0.2592,-0.1219,-0.3961,-0.0054,-0.0121,-0.0004,-0.0057,0.0152,0.0166,0.0145,3.0,3.0
0.05,0.7,0.1184,0.2569,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.127,0.2654,0.5057,-0.0017,0.1378,0.5069,-0.0018,0.1378,0.0164,0.0081,0.0233,0.0,0.0,0.0,-0.1189,0.1822,0.0216,0.2986,-0.2439,-0.1054,-0.3816,-0.0054,-0.0119,-0.0005,-0.0057,0.0151,0.0164,0.0143,3.0,3.0
0.05,0.7,0.1101,0.2486,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.1184,0.2568,0.5057,-0.0016,0.1377,0.5068,-0.0018,0.1377,0.0161,0.007,0.0212,0.0,0.0,0.0,-0.1243,0.1703,0.0212,0.2929,-0.2288,-0.089,-0.3673,-0.0054,-0.0117,-0.0006,-0.0056,0.015,0.0161,0.0142,3.0,3.0
0.05,0.7,0.102,0.2404,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.1101,0.2485,0.5056,-0.0016,0.1377,0.5068,-0.0017,0.1376,0.0158,0.0062,0.0191,0.0,0.0,0.0,-0.1297,0.1585,0.0206,0.2874,-0.2138,-0.0729,-0.3531,-0.0053,-0.0115,-0.0007,-0.0055,0.0148,0.0158,0.014,3.0,3.0
0.05,0.7,0.0941,0.2326,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.102,0.2403,0.5056,-0.0015,0.1376,0.5067,-0.0016,0.1376,0.0155,0.0056,0.0171,0.0,0.0,0.0,-0.1349,0.147,0.0199,0.2819,-0.199,-0.0571,-0.3392,-0.0052,-0.0112,-0.0008,-0.0054,0.0145,0.0154,0.0137,3.0,3.0
0.05,0.7,0.0864,0.2249,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.0941,0.2325,0.5055,-0.0015,0.1376,0.5067,-0.0015,0.1375,0.0151,0.0052,0.0153,0.0,0.0,0.0,-0.1401,0.1359,0.0191,0.2765,-0.1844,-0.0417,-0.3255,-0.0051,-0.0109,-0.0009,-0.0052,0.0142,0.015,0.0134,3.0,3.0
0.05,0.7,0.0791,0.2176,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.0864,0.2248,0.5055,-0.0014,0.1376,0.5066,-0.0015,0.1375,0.0146,0.0049,0.0136,0.0,0.0,0.0,-0.1452,0.125,0.0182,0.2713,-0.1702,-0.0267,-0.3121,-0.0049,-0.0105,-0.0009,-0.0051,0.0139,0.0146,0.0131,3.0,3.0
0.05,0.7,0.072,0.2105,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.0791,0.2175,0.5055,-0.0013,0.1375,0.5065,-0.0014,0.1375,0.0141,0.0047,0.0121,0.0,0.0,0.0,-0.1502,0.1145,0.0173,0.2663,-0.1563,-0.0121,-0.299,-0.0048,-0.0101,-0.001,-0.0049,0.0135,0.0141,0.0127,3.0,3.0
0.05,0.7,0.0652,0.2037,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7007,0.072,0.2104,0.5054,-0.0013,0.1375,0.5065,-0.0013,0.1375,0.0136,0.0046,0.0106,0.0,0.0,0.0,-0.155,0.1043,0.0163,0.2614,-0.1428,0.0019,-0.2864,-0.0046,-0.0097,-0.0011,-0.0047,0.013,0.0135,0.0122,3.0,3.0
0.05,0.7,0.0588,0.1973,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7006,0.0652,0.2036,0.5054,-0.0012,0.1375,0.5064,-0.0013,0.1375,0.013,0.0045,0.0094,0.0,0.0,0.0,-0.1596,0.0946,0.0152,0.2567,-0.1298,0.0155,-0.2741,-0.0045,-0.0093,-0.0011,-0.0045,0.0125,0.013,0.0118,3.0,3.0
0.05,0.7,0.0526,0.1911,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7006,0.0588,0.1972,0.5053,-0.0012,0.1375,0.5063,-0.0012,0.1375,0.0124,0.0044,0.0082,0.0,0.0,0.0,-0.164,0.0853,0.0141,0.2522,-0.1173,0.0284,-0.2623,-0.0043,-0.0088,-0.0011,-0.0043,0.012,0.0124,0.0113,3.0,3.0
0.05,0.7,0.0469,0.1853,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7006,0.0526,0.191,0.5053,-0.0011,0.1375,0.5062,-0.0011,0.1375,0.0118,0.0043,0.0071,0.0,0.0,0.0,-0.1683,0.0765,0.013,0.2479,-0.1053,0.0408,-0.2511,-0.0041,-0.0084,-0.0011,-0.0041,0.0114,0.0117,0.0107,3.0,3.0
0.05,0.7,0.0414,0.1799,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7006,0.0469,0.1853,0.5053,-0.0011,0.1376,0.5062,-0.0011,0.1376,0.0111,0.0042,0.0062,0.0,0.0,0.0,-0.1724,0.0681,0.0118,0.2438,-0.0939,0.0525,-0.2403,-0.0038,-0.0079,-0.0011,-0.0039,0.0108,0.0111,0.0102,3.0,3.0
0.05,0.7,0.0363,0.1748,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7005,0.0414,0.1798,0.5052,-0.001,0.1376,0.5061,-0.001,0.1376,0.0104,0.004,0.0054,0.0,0.0,0.0,-0.1762,0.0602,0.0107,0.2399,-0.0831,0.0635,-0.2302,-0.0036,-0.0074,-0.0011,-0.0036,0.0102,0.0104,0.0096,3.0,3.0
0.05,0.7,0.0316,0.1701,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7005,0.0363,0.1747,0.5052,-0.0009,0.1376,0.506,-0.0009,0.1376,0.0097,0.0038,0.0047,0.0,0.0,0.0,-0.1798,0.0528,0.0096,0.2363,-0.0729,0.0739,-0.2206,-0.0034,-0.0069,-0.0011,-0.0034,0.0095,0.0097,0.009,3.0,3.0
0.05,0.7,0.0272,0.1657,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7005,0.0316,0.17,0.5052,-0.0009,0.1377,0.5059,-0.0009,0.1377,0.009,0.0036,0.0041,0.0,0.0,0.0,-0.1832,0.0459,0.0085,0.2329,-0.0634,0.0836,-0.2116,-0.0031,-0.0064,-0.001,-0.0031,0.0089,0.009,0.0084,3.0,3.0
0.05,0.7,0.0232,0.1617,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7004,0.0272,0.1656,0.5052,-0.0008,0.1377,0.5058,-0.0008,0.1377,0.0083,0.0033,0.0035,0.0,0.0,0.0,-0.1863,0.0396,0.0075,0.2298,-0.0545,0.0926,-0.2033,-0.0029,-0.0058,-0.001,-0.0029,0.0082,0.0083,0.0077,3.0,3.0
0.05,0.7,0.0195,0.158,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7004,0.0232,0.1616,0.5051,-0.0007,0.1378,0.5058,-0.0007,0.1378,0.0076,0.0031,0.0031,0.0,0.0,0.0,-0.1892,0.0337,0.0065,0.2269,-0.0463,0.1008,-0.1955,-0.0026,-0.0053,-0.0009,-0.0026,0.0075,0.0075,0.0071,3.0,3.0
0.05,0.7,0.0162,0.1547,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7004,0.0195,0.1579,0.5051,-0.0007,0.1378,0.5057,-0.0007,0.1378,0.0068,0.0,0.0,0.0,0.0,0.0,-0.1918,0.0284,0.0055,0.2243,-0.0388,0.1084,-0.1885,-0.0024,-0.0048,-0.0009,-0.0024,0.0048,0.0049,0.0049,3.0,3.0
0.05,0.7,0.0133,0.1517,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7003,0.0162,0.1546,0.5052,-0.0013,0.1372,0.5055,-0.0011,0.1372,0.0061,0.0053,0.0049,0.0,0.0,0.0,-0.1942,0.0236,0.0046,0.2219,-0.0341,0.1133,-0.1836,-0.0021,-0.0043,-0.0008,-0.0021,0.0081,0.0081,0.0073,3.0,3.0
0.05,0.7,0.0106,0.1491,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7003,0.0133,0.1517,0.5051,-0.0006,0.1379,0.5055,-0.0005,0.1379,0.0054,0.0,0.0,0.0,0.0,0.0,-0.1963,0.0193,0.0038,0.2198,-0.026,0.1214,-0.1763,-0.0019,-0.0038,-0.0007,-0.0019,0.0038,0.0039,0.0039,3.0,3.0
0.05,0.7,0.0084,0.1469,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7003,0.0106,0.1491,0.5051,-0.001,0.1374,0.5054,-0.0009,0.1374,0.0047,0.0043,0.0039,0.0,0.0,0.0,-0.1982,0.0155,0.0031,0.2179,-0.0222,0.1252,-0.1724,-0.0016,-0.0033,-0.0006,-0.0016,0.0064,0.0063,0.0057,3.0,3.0
0.05,0.7,0.0064,0.1449,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7002,0.0084,0.1468,0.5051,-0.0004,0.138,0.5054,-0.0004,0.138,0.004,0.0,0.0,0.0,0.0,0.0,-0.1998,0.0122,0.0025,0.2163,-0.0158,0.1315,-0.1667,-0.0014,-0.0028,-0.0006,-0.0014,0.0028,0.0029,0.0029,3.0,3.0
0.05,0.7,0.0048,0.1433,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7002,0.0064,0.1449,0.5051,-0.0008,0.1376,0.5053,-0.0007,0.1376,0.0034,0.0033,0.003,0.0,0.0,0.0,-0.2012,0.0094,0.0019,0.2148,-0.013,0.1344,-0.1638,-0.0012,-0.0024,-0.0005,-0.0012,0.0047,0.0047,0.0043,3.0,3.0
0.05,0.7,0.0034,0.1419,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7002,0.0048,0.1432,0.505,-0.0003,0.1381,0.5053,-0.0003,0.1381,0.0,0.0,0.0,0.0,0.0,0.0,-0.2024,0.007,0.0014,0.2137,-0.0082,0.1391,-0.1595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.0023,0.1408,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7,0.0048,0.1432,0.505,-0.0003,0.1381,0.505,-0.0003,0.1381,0.0051,0.0,0.0,0.0,0.0,0.0,-0.2024,0.007,0.0014,0.2137,-0.0082,0.1391,-0.1595,-0.0018,-0.0036,-0.0007,-0.0018,0.0036,0.0036,0.0036,3.0,3.0
0.05,0.7,0.0015,0.14,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7002,0.0023,0.1408,0.5051,-0.0008,0.1376,0.5054,-0.0007,0.1376,0.0,0.0033,0.003,0.0,0.0,0.0,-0.2042,0.0034,0.0007,0.2119,-0.0047,0.1427,-0.1559,-0.0,0.0,-0.0,-0.0,0.0023,0.0022,0.0018,3.0,3.0
0.05,0.7,0.0009,0.1394,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7,0.0023,0.1408,0.505,0.0,0.1384,0.505,-0.0,0.1384,0.003,0.0,0.0,0.0,0.0,0.0,-0.2042,0.0034,0.0007,0.2119,-0.0024,0.1449,-0.1541,-0.001,-0.0021,-0.0004,-0.001,0.0021,0.0022,0.0022,3.0,3.0
0.05,0.7,0.0005,0.139,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7001,0.0009,0.1393,0.505,-0.0003,0.1382,0.5053,-0.0003,0.1382,0.0,0.0,0.0,0.0,0.0,0.0,-0.2052,0.0013,0.0003,0.2108,-0.0003,0.1471,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.0002,0.1387,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7,0.0009,0.1393,0.505,-0.0003,0.1382,0.505,-0.0002,0.1382,0.0,0.0,0.0,0.0,0.0,0.0,-0.2052,0.0013,0.0003,0.2108,-0.0003,0.1471,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.0001,0.1386,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7,0.0009,0.1393,0.505,-0.0003,0.1382,0.505,-0.0002,0.1382,0.0,0.0,0.0,0.0,0.0,0.0,-0.2052,0.0013,0.0003,0.2108,-0.0003,0.1471,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.0,0.1385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7,0.0009,0.1393,0.505,-0.0003,0.1382,0.505,-0.0002,0.1382,0.0,0.0,0.0,0.0,0.0,0.0,-0.2052,0.0013,0.0003,0.2108,-0.0003,0.1471,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
0.05,0.7,-0.0,0.1385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7,0.0009,0.1393,0.505,-0.0003,0.1382,0.505,-0.0002,0.1382,0.0,0.0,0.0,0.0,0.0,0.0,-0.2052,0.0013,0.0003,0.2108,-0.0003,0.1471,-0.152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0
