dt,head_des_x,head_des_y,head_des_z,reye_des_x,reye_des_y,reye_des_z,leye_des_x,leye_des_y,leye_des_z,head_cur_x,head_cur_y,head_cur_z,reye_cur_x,reye_cur_y,reye_cur_z,leye_cur_x,leye_cur_y,leye_cur_z,head_ori_error,reye_orientation_error,leye_orientation_error,h1,h2,h3,q0,q1,q2,q3,q4,q5,q6,dq0,dq1,dq2,dq3,dq4,dq5,dq6,rank_t1,rank_t2
0.05,0.7,0.4,0.1701,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7692,0.24,0.1656,0.5047,0.0001,0.1396,0.5046,-0.0,0.1396,0.2162,0.0034,0.0045,0.0,0.0,0.9767,0.0159,0.3016,-0.0053,0.0184,-0.0418,-0.2653,-0.5159,0.0026,0.0002,-0.0008,0.0029,-0.008,-0.0004,-0.0,3.0,3.0
0.05,0.7,0.4,0.1748,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7691,0.2402,0.17,0.5046,0.0,0.1393,0.5046,-0.0,0.1393,0.2158,0.0032,0.0052,0.0,0.0,0.9767,0.0185,0.3018,-0.0061,0.0213,-0.0498,-0.2657,-0.5159,0.0028,0.0001,-0.0009,0.0032,-0.0076,-0.0002,0.0,3.0,3.0
0.05,0.7,0.4,0.1799,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7689,0.2404,0.1747,0.5046,0.0,0.1394,0.5046,-0.0,0.1394,0.2154,0.0036,0.0061,0.0,0.0,0.9766,0.0213,0.3019,-0.007,0.0245,-0.0574,-0.2659,-0.5159,0.003,0.0002,-0.0009,0.0034,-0.0081,-0.0003,-0.0,3.0,3.0
0.05,0.7,0.4,0.1853,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7688,0.2407,0.1798,0.5046,0.0,0.1395,0.5045,-0.0,0.1395,0.215,0.0041,0.007,0.0,0.0,0.9766,0.0243,0.3021,-0.008,0.0279,-0.0656,-0.2662,-0.5159,0.0032,0.0002,-0.001,0.0037,-0.0087,-0.0003,0.0,3.0,3.0
0.05,0.7,0.4,0.1911,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7686,0.2409,0.1852,0.5045,-0.0,0.1396,0.5045,-0.0,0.1396,0.2146,0.0046,0.0079,0.0,0.0,0.9765,0.0275,0.3022,-0.009,0.0316,-0.0743,-0.2664,-0.5159,0.0034,0.0002,-0.0011,0.0039,-0.0092,-0.0003,-0.0,3.0,3.0
0.05,0.7,0.4,0.1973,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7685,0.2412,0.191,0.5045,-0.0,0.1397,0.5045,-0.0001,0.1397,0.2141,0.0052,0.0089,0.0,0.0,0.9765,0.0309,0.3024,-0.01,0.0354,-0.0835,-0.2668,-0.5159,0.0036,0.0002,-0.0011,0.0041,-0.0098,-0.0003,0.0,3.0,3.0
0.05,0.7,0.4,0.2037,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7683,0.2415,0.1972,0.5045,-0.0,0.1398,0.5044,-0.0001,0.1398,0.2135,0.0058,0.01,0.0,0.0,0.9764,0.0344,0.3026,-0.0111,0.0395,-0.0933,-0.2671,-0.5159,0.0038,0.0002,-0.0012,0.0043,-0.0103,-0.0004,-0.0,3.0,3.0
0.05,0.7,0.4,0.2105,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7682,0.2418,0.2036,0.5044,-0.0,0.1399,0.5044,-0.0001,0.1399,0.213,0.0064,0.0112,0.0,0.0,0.9764,0.0382,0.3028,-0.0123,0.0438,-0.1036,-0.2674,-0.5159,0.0039,0.0002,-0.0012,0.0045,-0.0107,-0.0004,0.0,3.0,3.0
0.05,0.7,0.4,0.2176,0.505,0.0,0.1385,0.505,0.0,0.1385,0.768,0.2421,0.2104,0.5044,-0.0,0.14,0.5043,-0.0001,0.14,0.2124,0.007,0.0124,0.0,0.0,0.9762,0.0421,0.3031,-0.0135,0.0483,-0.1143,-0.2678,-0.5159,0.0041,0.0002,-0.0013,0.0047,-0.0112,-0.0004,0.0,3.0,3.0
0.05,0.7,0.4,0.2249,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7678,0.2425,0.2174,0.5044,-0.0001,0.14,0.5043,-0.0001,0.14,0.2118,0.0077,0.0136,0.0,0.0,0.9762,0.0462,0.3033,-0.0148,0.053,-0.1255,-0.2682,-0.5159,0.0043,0.0002,-0.0013,0.0049,-0.0116,-0.0004,0.0,3.0,3.0
0.05,0.7,0.4,0.2326,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7676,0.2429,0.2248,0.5043,-0.0001,0.1401,0.5043,-0.0002,0.1401,0.2111,0.0084,0.0149,0.0,0.0,0.9761,0.0505,0.3035,-0.0161,0.0579,-0.1371,-0.2686,-0.5159,0.0044,0.0003,-0.0014,0.005,-0.012,-0.0004,0.0,3.0,3.0
0.05,0.7,0.4,0.2404,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7674,0.2433,0.2324,0.5043,-0.0001,0.1402,0.5042,-0.0002,0.1402,0.2104,0.0091,0.0163,0.0,0.0,0.9761,0.0549,0.3038,-0.0175,0.063,-0.1491,-0.269,-0.5159,0.0045,0.0003,-0.0014,0.0052,-0.0124,-0.0004,0.0,3.0,3.0
0.05,0.7,0.4,0.2486,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7672,0.2437,0.2403,0.5043,-0.0001,0.1403,0.5042,-0.0002,0.1403,0.2097,0.0099,0.0176,0.0,0.0,0.976,0.0595,0.304,-0.0189,0.0682,-0.1615,-0.2695,-0.5159,0.0047,0.0003,-0.0014,0.0053,-0.0127,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.2569,0.505,0.0,0.1385,0.505,0.0,0.1385,0.767,0.2441,0.2484,0.5042,-0.0001,0.1404,0.5041,-0.0003,0.1404,0.209,0.0106,0.019,0.0,0.0,0.9759,0.0641,0.3043,-0.0204,0.0735,-0.1742,-0.2699,-0.5158,0.0048,0.0003,-0.0015,0.0055,-0.013,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.2655,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7668,0.2446,0.2568,0.5042,-0.0002,0.1405,0.5041,-0.0003,0.1405,0.2083,0.0114,0.0205,0.0,0.0,0.9758,0.0689,0.3046,-0.0218,0.079,-0.1872,-0.2704,-0.5158,0.0049,0.0003,-0.0015,0.0056,-0.0132,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.2742,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7666,0.245,0.2653,0.5042,-0.0002,0.1405,0.5041,-0.0004,0.1405,0.2075,0.0122,0.022,0.0,0.0,0.9758,0.0738,0.3049,-0.0233,0.0845,-0.2004,-0.2709,-0.5158,0.005,0.0003,-0.0015,0.0057,-0.0134,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.2831,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7664,0.2455,0.274,0.5042,-0.0002,0.1406,0.504,-0.0004,0.1406,0.2067,0.013,0.0234,0.0,0.0,0.9756,0.0787,0.3052,-0.0249,0.0902,-0.2138,-0.2714,-0.5158,0.005,0.0003,-0.0016,0.0057,-0.0136,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.2921,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7662,0.246,0.2829,0.5042,-0.0002,0.1407,0.504,-0.0005,0.1407,0.2058,0.0139,0.0249,0.0,0.0,0.9756,0.0837,0.3055,-0.0264,0.0959,-0.2274,-0.2719,-0.5158,0.0051,0.0003,-0.0016,0.0058,-0.0137,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.3012,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7659,0.2465,0.2919,0.5041,-0.0003,0.1407,0.504,-0.0006,0.1407,0.205,0.0147,0.0264,0.0,0.0,0.9754,0.0888,0.3058,-0.028,0.1017,-0.2411,-0.2724,-0.5158,0.0051,0.0003,-0.0016,0.0058,-0.0138,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.3105,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7657,0.247,0.301,0.5041,-0.0003,0.1408,0.5039,-0.0006,0.1408,0.2041,0.0155,0.0279,0.0,0.0,0.9754,0.0939,0.3061,-0.0296,0.1076,-0.2549,-0.2729,-0.5158,0.0051,0.0003,-0.0016,0.0059,-0.0138,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.3198,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7655,0.2476,0.3103,0.5041,-0.0003,0.1408,0.5039,-0.0007,0.1409,0.2032,0.0164,0.0295,0.0,0.0,0.9752,0.0991,0.3064,-0.0312,0.1135,-0.2687,-0.2735,-0.5158,0.0051,0.0003,-0.0016,0.0059,-0.0138,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.3291,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7652,0.2481,0.3196,0.5041,-0.0004,0.1409,0.5039,-0.0008,0.1409,0.2023,0.0172,0.031,0.0,0.0,0.9752,0.1042,0.3067,-0.0328,0.1194,-0.2826,-0.274,-0.5158,0.0051,0.0003,-0.0016,0.0059,-0.0138,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.3385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.765,0.2487,0.3289,0.5041,-0.0004,0.1409,0.5039,-0.0009,0.141,0.2014,0.0181,0.0324,0.0,0.0,0.975,0.1094,0.307,-0.0344,0.1252,-0.2964,-0.2746,-0.5158,0.0051,0.0003,-0.0016,0.0059,-0.0137,-0.0006,0.0,3.0,3.0
0.05,0.7,0.4,0.3479,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7648,0.2492,0.3383,0.5041,-0.0005,0.141,0.5038,-0.001,0.141,0.2005,0.0189,0.0339,0.0,0.0,0.975,0.1145,0.3073,-0.0359,0.1311,-0.3101,-0.2751,-0.5157,0.0051,0.0003,-0.0016,0.0058,-0.0136,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.3572,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7645,0.2498,0.3477,0.5041,-0.0005,0.141,0.5038,-0.001,0.1411,0.1996,0.0197,0.0354,0.0,0.0,0.9748,0.1196,0.3076,-0.0375,0.1369,-0.3237,-0.2757,-0.5157,0.005,0.0003,-0.0016,0.0058,-0.0135,-0.0006,0.0,3.0,3.0
0.05,0.7,0.4,0.3665,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7643,0.2504,0.357,0.5041,-0.0006,0.1411,0.5038,-0.0011,0.1411,0.1987,0.0206,0.0368,0.0,0.0,0.9748,0.1246,0.3079,-0.0391,0.1427,-0.3372,-0.2762,-0.5157,0.005,0.0003,-0.0016,0.0057,-0.0133,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.3757,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7641,0.2509,0.3663,0.5041,-0.0006,0.1411,0.5038,-0.0012,0.1411,0.1978,0.0214,0.0382,0.0,0.0,0.9746,0.1296,0.3082,-0.0407,0.1484,-0.3505,-0.2767,-0.5157,0.0049,0.0003,-0.0015,0.0056,-0.0131,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.3849,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7638,0.2515,0.3755,0.5041,-0.0007,0.1411,0.5038,-0.0013,0.1412,0.1969,0.0222,0.0396,0.0,0.0,0.9745,0.1345,0.3085,-0.0422,0.1541,-0.3636,-0.2773,-0.5157,0.0048,0.0003,-0.0015,0.0055,-0.0128,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.3939,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7636,0.2521,0.3847,0.5042,-0.0007,0.1411,0.5038,-0.0014,0.1412,0.196,0.0229,0.0409,0.0,0.0,0.9744,0.1394,0.3088,-0.0437,0.1596,-0.3764,-0.2778,-0.5157,0.0047,0.0003,-0.0015,0.0054,-0.0126,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.4028,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7634,0.2526,0.3937,0.5042,-0.0008,0.1412,0.5038,-0.0015,0.1412,0.1951,0.0237,0.0422,0.0,0.0,0.9743,0.1441,0.3091,-0.0452,0.165,-0.389,-0.2784,-0.5157,0.0046,0.0003,-0.0015,0.0053,-0.0123,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.4115,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7632,0.2532,0.4026,0.5042,-0.0008,0.1412,0.5038,-0.0016,0.1412,0.1942,0.0244,0.0435,0.0,0.0,0.9742,0.1487,0.3094,-0.0466,0.1704,-0.4012,-0.2789,-0.5157,0.0045,0.0003,-0.0014,0.0052,-0.0119,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.4201,0.505,0.0,0.1385,0.505,0.0,0.1385,0.763,0.2538,0.4113,0.5042,-0.0009,0.1412,0.5038,-0.0017,0.1413,0.1933,0.0252,0.0447,0.0,0.0,0.9741,0.1533,0.3097,-0.0481,0.1755,-0.4132,-0.2794,-0.5157,0.0044,0.0003,-0.0014,0.005,-0.0116,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.4284,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7628,0.2543,0.4199,0.5042,-0.0009,0.1412,0.5038,-0.0018,0.1413,0.1925,0.0259,0.0459,0.0,0.0,0.974,0.1577,0.31,-0.0494,0.1806,-0.4248,-0.2799,-0.5156,0.0043,0.0003,-0.0013,0.0049,-0.0112,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.4365,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7625,0.2548,0.4282,0.5043,-0.0009,0.1412,0.5038,-0.0019,0.1413,0.1916,0.0266,0.047,0.0,0.0,0.9739,0.1619,0.3103,-0.0508,0.1855,-0.436,-0.2804,-0.5156,0.0041,0.0003,-0.0013,0.0047,-0.0108,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.4444,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7623,0.2554,0.4363,0.5043,-0.001,0.1412,0.5038,-0.002,0.1413,0.1908,0.0272,0.0481,0.0,0.0,0.9738,0.1661,0.3106,-0.0521,0.1902,-0.4468,-0.2809,-0.5156,0.004,0.0003,-0.0013,0.0046,-0.0104,-0.0005,0.0,3.0,3.0
0.05,0.7,0.4,0.4521,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7622,0.2559,0.4442,0.5043,-0.001,0.1412,0.5038,-0.0021,0.1413,0.19,0.0278,0.0492,0.0,0.0,0.9737,0.17,0.3108,-0.0533,0.1947,-0.4572,-0.2814,-0.5156,0.0038,0.0003,-0.0012,0.0044,-0.01,-0.0004,0.0,3.0,3.0
0.05,0.7,0.4,0.4594,0.505,0.0,0.1385,0.505,0.0,0.1385,0.762,0.2564,0.4519,0.5044,-0.0011,0.1412,0.5039,-0.0021,0.1413,0.1893,0.0285,0.0502,0.0,0.0,0.9736,0.1739,0.3111,-0.0545,0.1991,-0.4672,-0.2818,-0.5156,0.0037,0.0002,-0.0012,0.0042,-0.0096,-0.0004,0.0,3.0,3.0
0.05,0.7,0.4,0.4665,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7618,0.2569,0.4592,0.5044,-0.0011,0.1412,0.5039,-0.0022,0.1413,0.1885,0.029,0.0511,0.0818,0.0,0.9735,0.1775,0.3113,-0.0557,0.2033,-0.4768,-0.2822,-0.5156,0.003,0.0002,-0.0013,0.0035,-0.008,-0.0004,0.0,3.0,3.0
0.05,0.7,0.4,0.4733,0.505,0.0,0.1385,0.505,0.0,0.1385,0.762,0.2574,0.4655,0.5046,-0.0012,0.1411,0.504,-0.0023,0.1412,0.1879,0.0292,0.0517,0.2567,0.0,0.9734,0.1805,0.3115,-0.057,0.2068,-0.4847,-0.2827,-0.5156,0.0021,0.0001,-0.0015,0.0027,-0.0058,-0.0003,0.0,3.0,3.0
0.05,0.7,0.4,0.4797,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7628,0.2577,0.4703,0.5048,-0.0012,0.1409,0.5042,-0.0023,0.141,0.1875,0.0287,0.0515,0.4222,0.0,0.9733,0.1825,0.3116,-0.0585,0.2095,-0.4906,-0.283,-0.5156,0.0016,0.0,-0.0017,0.0022,-0.0044,-0.0002,0.0,3.0,3.0
0.05,0.7,0.4,0.4858,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7639,0.258,0.4744,0.5049,-0.0012,0.1408,0.5043,-0.0023,0.1409,0.1872,0.0277,0.0508,0.5552,0.0,0.9732,0.1841,0.3116,-0.0602,0.2117,-0.495,-0.2832,-0.5156,0.0012,-0.0,-0.0018,0.0018,-0.0034,-0.0002,0.0,3.0,3.0
0.05,0.7,0.4,0.4916,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7651,0.2582,0.4778,0.505,-0.0011,0.1406,0.5044,-0.0023,0.1407,0.187,0.0265,0.0498,0.6541,0.0,0.9732,0.1853,0.3116,-0.0619,0.2135,-0.4983,-0.2834,-0.5156,0.0009,-0.0001,-0.0018,0.0015,-0.0025,-0.0001,0.0,3.0,3.0
0.05,0.7,0.4,0.4971,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7664,0.2584,0.4806,0.505,-0.0011,0.1405,0.5045,-0.0023,0.1406,0.187,0.0252,0.0486,0.7243,0.0,0.9731,0.1862,0.3116,-0.0637,0.215,-0.5008,-0.2836,-0.5155,0.0006,-0.0001,-0.0018,0.0012,-0.0019,-0.0001,0.0,3.0,3.0
0.05,0.7,0.4,0.5022,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7678,0.2585,0.483,0.5051,-0.001,0.1404,0.5046,-0.0022,0.1405,0.1871,0.0237,0.0472,0.7734,0.0,0.973,0.1868,0.3115,-0.0655,0.2162,-0.5027,-0.2837,-0.5155,0.0005,-0.0001,-0.0017,0.001,-0.0014,-0.0001,0.0,3.0,3.0
0.05,0.7,0.4,0.5069,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7692,0.2586,0.485,0.5051,-0.001,0.1404,0.5046,-0.0022,0.1404,0.1873,0.0221,0.0458,0.8081,0.0,0.973,0.1873,0.3114,-0.0672,0.2173,-0.5041,-0.2838,-0.5155,0.0003,-0.0001,-0.0016,0.0009,-0.0011,-0.0001,0.0,3.0,3.0
0.05,0.7,0.4,0.5113,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7706,0.2586,0.4868,0.5051,-0.0009,0.1403,0.5047,-0.0021,0.1404,0.1876,0.0206,0.0444,0.8329,0.0,0.9729,0.1876,0.3113,-0.0688,0.2181,-0.5052,-0.2838,-0.5155,0.0003,-0.0001,-0.0015,0.0008,-0.0008,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5153,0.505,0.0,0.1385,0.505,0.0,0.1385,0.772,0.2587,0.4883,0.5052,-0.0008,0.1402,0.5047,-0.0021,0.1403,0.1879,0.0192,0.043,0.8512,0.0,0.9729,0.1879,0.3112,-0.0704,0.2189,-0.506,-0.2839,-0.5155,0.0002,-0.0001,-0.0014,0.0007,-0.0006,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.519,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7733,0.2588,0.4897,0.5052,-0.0008,0.1401,0.5047,-0.002,0.1402,0.1883,0.0178,0.0417,0.8649,0.0,0.9729,0.1881,0.3111,-0.0718,0.2196,-0.5066,-0.2839,-0.5155,0.0001,-0.0001,-0.0013,0.0006,-0.0005,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5223,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7745,0.2588,0.4909,0.5052,-0.0007,0.1401,0.5047,-0.0019,0.1402,0.1886,0.0166,0.0405,0.8754,0.0,0.9728,0.1882,0.3111,-0.0731,0.2202,-0.5072,-0.2839,-0.5155,0.0001,-0.0001,-0.0012,0.0005,-0.0004,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5252,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7756,0.2589,0.492,0.5052,-0.0007,0.14,0.5048,-0.0019,0.1401,0.189,0.0154,0.0394,0.8836,0.0,0.9728,0.1883,0.311,-0.0743,0.2207,-0.5076,-0.284,-0.5155,0.0001,-0.0001,-0.0011,0.0004,-0.0003,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5278,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7766,0.2589,0.4929,0.5052,-0.0006,0.14,0.5048,-0.0018,0.1401,0.1894,0.0144,0.0384,0.8901,0.0,0.9728,0.1884,0.3109,-0.0754,0.2211,-0.5079,-0.284,-0.5155,0.0001,-0.0001,-0.001,0.0004,-0.0003,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5301,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7775,0.2589,0.4937,0.5052,-0.0006,0.14,0.5048,-0.0018,0.14,0.1897,0.0134,0.0375,0.8952,0.0,0.9728,0.1885,0.3109,-0.0763,0.2215,-0.5082,-0.284,-0.5155,0.0001,-0.0001,-0.0008,0.0003,-0.0002,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5321,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7783,0.259,0.4944,0.5052,-0.0005,0.1399,0.5048,-0.0018,0.14,0.19,0.0126,0.0367,0.8993,0.0,0.9727,0.1885,0.3108,-0.0772,0.2218,-0.5084,-0.284,-0.5155,0.0,-0.0,-0.0007,0.0003,-0.0002,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5337,0.505,0.0,0.1385,0.505,0.0,0.1385,0.779,0.259,0.495,0.5052,-0.0005,0.1399,0.5048,-0.0017,0.14,0.1903,0.0119,0.036,0.9025,0.0,0.9727,0.1886,0.3108,-0.0779,0.2221,-0.5086,-0.284,-0.5155,0.0,-0.0,-0.0006,0.0002,-0.0001,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5351,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7796,0.259,0.4955,0.5052,-0.0005,0.1399,0.5048,-0.0017,0.1399,0.1905,0.0113,0.0355,0.9051,0.0,0.9727,0.1886,0.3107,-0.0785,0.2223,-0.5087,-0.284,-0.5155,0.0,-0.0,-0.0005,0.0002,-0.0001,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5361,0.505,0.0,0.1385,0.505,0.0,0.1385,0.78,0.2591,0.4959,0.5052,-0.0005,0.1398,0.5048,-0.0017,0.1399,0.1907,0.0109,0.035,0.9071,0.0,0.9727,0.1886,0.3107,-0.079,0.2225,-0.5089,-0.284,-0.5155,0.0,-0.0,-0.0004,0.0001,-0.0001,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.537,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7804,0.2591,0.4962,0.5052,-0.0004,0.1398,0.5048,-0.0017,0.1399,0.1908,0.0105,0.0346,0.9086,0.0,0.9727,0.1886,0.3107,-0.0794,0.2226,-0.5089,-0.284,-0.5155,0.0,-0.0,-0.0003,0.0001,-0.0001,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5376,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7807,0.2591,0.4965,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1399,0.1909,0.0102,0.0343,0.9098,0.0,0.9727,0.1886,0.3107,-0.0797,0.2228,-0.509,-0.2841,-0.5155,0.0,-0.0,-0.0002,0.0001,-0.0,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.538,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7809,0.2591,0.4966,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1399,0.191,0.0099,0.0341,0.9106,0.0,0.9727,0.1886,0.3106,-0.0799,0.2228,-0.5091,-0.2841,-0.5155,0.0,-0.0,-0.0002,0.0001,-0.0,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5383,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7811,0.2591,0.4968,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1399,0.191,0.0098,0.0339,0.9111,0.0,0.9727,0.1887,0.3106,-0.0801,0.2229,-0.5091,-0.2841,-0.5155,0.0,-0.0,-0.0001,0.0,-0.0,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5384,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7812,0.2591,0.4968,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.191,0.0097,0.0338,0.9115,0.0,0.9727,0.1887,0.3106,-0.0802,0.2229,-0.5091,-0.2841,-0.5155,0.0,-0.0,-0.0001,0.0,-0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,0.4,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7812,0.2591,0.4969,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.191,0.0096,0.0338,0.9116,0.0,0.9727,0.1887,0.3106,-0.0802,0.2229,-0.5091,-0.2841,-0.5155,-0.0,0.0,-0.0,0.0,-0.0,-0.0,0.0,3.0,3.0
0.05,0.7,0.4,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7813,0.2591,0.4969,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.191,0.0096,0.0338,0.9117,0.0,0.9727,0.1887,0.3106,-0.0803,0.2229,-0.5091,-0.2841,-0.5155,-0.0,0.0,-0.0,0.0,-0.0,-0.0,-0.0,3.0,3.0
0.05,0.7,0.4,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7813,0.2591,0.4969,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.191,0.0096,0.0338,0.9117,0.0,0.9727,0.1887,0.3106,-0.0803,0.2229,-0.5091,-0.2841,-0.5155,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.3999,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7813,0.2591,0.4969,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1909,0.0096,0.0338,0.9117,0.0,0.9727,0.1887,0.3106,-0.0803,0.2229,-0.5091,-0.2841,-0.5155,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.3996,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7812,0.2591,0.4969,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1906,0.0096,0.0338,0.9118,0.0,0.9727,0.1887,0.3106,-0.0803,0.223,-0.5091,-0.2841,-0.5155,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.3991,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7811,0.2591,0.4968,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1901,0.0096,0.0337,0.9119,0.0,0.9726,0.1887,0.3106,-0.0803,0.223,-0.5091,-0.2841,-0.5155,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.3982,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7809,0.259,0.4968,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1893,0.0096,0.0337,0.912,0.0,0.9725,0.1887,0.3106,-0.0803,0.223,-0.5091,-0.284,-0.5155,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,3.0,3.0
0.05,0.7,0.397,0.5385,0.505,0.0,0.1385,0.505,0.0,0.1385,0.7806,0.2588,0.4966,0.5052,-0.0004,0.1398,0.5048,-0.0016,0.1398,0.1882,0.0095,0.0337,0.9123,0.0,0.9723,0.1887,0.3106,-0.0804,0.223,-0.5092,-0.284,-0.5155,0.0,-0.0,-0.0001,0.0,-0.0,0.0,0.0,3.0,3.0
